Bandit,Reward,Algorithm
1,3.1983530546468204,EpsilonGreedyBandit
3,4.671803114973223,EpsilonGreedyBandit
0,1.4000169335076953,EpsilonGreedyBandit
1,4.016446894847112,EpsilonGreedyBandit
3,5.519325755144876,EpsilonGreedyBandit
3,4.728451460427532,EpsilonGreedyBandit
3,2.502239868024236,EpsilonGreedyBandit
1,-0.5629678808964265,EpsilonGreedyBandit
1,1.8349551398903219,EpsilonGreedyBandit
3,3.4652321489645486,EpsilonGreedyBandit
1,-0.71278167017811,EpsilonGreedyBandit
1,0.40223028074485656,EpsilonGreedyBandit
3,4.022237555117555,EpsilonGreedyBandit
1,2.4197632760505554,EpsilonGreedyBandit
3,3.678691746071204,EpsilonGreedyBandit
1,2.2877053470777806,EpsilonGreedyBandit
1,2.3422387182910986,EpsilonGreedyBandit
3,6.05888135874182,EpsilonGreedyBandit
0,0.9306276704740004,EpsilonGreedyBandit
2,1.8610385391583253,EpsilonGreedyBandit
3,3.5614442946364533,EpsilonGreedyBandit
2,1.4311292179398238,EpsilonGreedyBandit
1,3.0902329903690116,EpsilonGreedyBandit
2,4.914137511660576,EpsilonGreedyBandit
0,0.38171637100344524,EpsilonGreedyBandit
2,2.555982087485517,EpsilonGreedyBandit
2,2.8728000572171286,EpsilonGreedyBandit
2,2.3772188656359656,EpsilonGreedyBandit
3,5.992420879487494,EpsilonGreedyBandit
1,2.1333045102513237,EpsilonGreedyBandit
0,1.5803496586604564,EpsilonGreedyBandit
2,2.5419337027884197,EpsilonGreedyBandit
0,0.7774251759578532,EpsilonGreedyBandit
1,1.9820097711391929,EpsilonGreedyBandit
0,2.271986251082147,EpsilonGreedyBandit
2,2.1148434205860642,EpsilonGreedyBandit
3,3.9503135560818117,EpsilonGreedyBandit
3,3.6626325369851833,EpsilonGreedyBandit
2,2.919797820787376,EpsilonGreedyBandit
2,3.2491835038938635,EpsilonGreedyBandit
3,3.3280186973495804,EpsilonGreedyBandit
2,2.5447953039377276,EpsilonGreedyBandit
3,5.306795263032237,EpsilonGreedyBandit
0,-0.39298712318337037,EpsilonGreedyBandit
2,3.251895142628637,EpsilonGreedyBandit
2,3.4502207579010187,EpsilonGreedyBandit
2,0.6772794695594131,EpsilonGreedyBandit
1,1.4325635260435727,EpsilonGreedyBandit
2,4.277106704513893,EpsilonGreedyBandit
1,2.740472298306764,EpsilonGreedyBandit
1,2.2860385379939414,EpsilonGreedyBandit
3,3.272364835576893,EpsilonGreedyBandit
1,0.7776280363146899,EpsilonGreedyBandit
3,3.795293556896683,EpsilonGreedyBandit
0,1.122863629899069,EpsilonGreedyBandit
2,3.869805578207856,EpsilonGreedyBandit
3,3.370546481009985,EpsilonGreedyBandit
1,1.722221544137973,EpsilonGreedyBandit
3,2.6576239153775854,EpsilonGreedyBandit
0,1.008285082622438,EpsilonGreedyBandit
0,3.1183015928289195,EpsilonGreedyBandit
0,-0.1301156876473617,EpsilonGreedyBandit
3,4.0094979005107865,EpsilonGreedyBandit
0,1.164996696354142,EpsilonGreedyBandit
2,3.314552735742157,EpsilonGreedyBandit
0,2.3564086594891833,EpsilonGreedyBandit
3,2.814660481263637,EpsilonGreedyBandit
2,2.0516808599002223,EpsilonGreedyBandit
0,1.0320692166885574,EpsilonGreedyBandit
1,1.8438853437827702,EpsilonGreedyBandit
0,0.6398169001104385,EpsilonGreedyBandit
0,2.3002731838106634,EpsilonGreedyBandit
0,0.7374658370253325,EpsilonGreedyBandit
3,4.272100158489034,EpsilonGreedyBandit
3,2.7758688778107334,EpsilonGreedyBandit
0,0.7911633230809433,EpsilonGreedyBandit
3,5.401287226986243,EpsilonGreedyBandit
1,3.7281648732372483,EpsilonGreedyBandit
1,-0.10244406442474174,EpsilonGreedyBandit
0,1.2834294416858474,EpsilonGreedyBandit
3,4.745845085279628,EpsilonGreedyBandit
0,0.35349836258670353,EpsilonGreedyBandit
2,3.092719442407111,EpsilonGreedyBandit
3,4.405000561257148,EpsilonGreedyBandit
2,5.003218965897533,EpsilonGreedyBandit
3,2.8583243616898146,EpsilonGreedyBandit
1,3.805917665750879,EpsilonGreedyBandit
0,-0.9362657853264931,EpsilonGreedyBandit
1,2.996580911814499,EpsilonGreedyBandit
1,2.710214860075804,EpsilonGreedyBandit
2,2.952148572809072,EpsilonGreedyBandit
0,1.261203612054368,EpsilonGreedyBandit
1,3.3901312946621553,EpsilonGreedyBandit
0,0.5437459405683673,EpsilonGreedyBandit
2,3.336688047032738,EpsilonGreedyBandit
3,4.321315107312913,EpsilonGreedyBandit
1,2.0697913623968223,EpsilonGreedyBandit
3,2.6258827675202467,EpsilonGreedyBandit
3,2.85115881283242,EpsilonGreedyBandit
0,1.8015329383170744,EpsilonGreedyBandit
3,3.5138219681236396,EpsilonGreedyBandit
3,3.2957595542856093,EpsilonGreedyBandit
3,2.3973353310277714,EpsilonGreedyBandit
2,3.7442193429120785,EpsilonGreedyBandit
2,1.9824156674833675,EpsilonGreedyBandit
0,0.9063969899127109,EpsilonGreedyBandit
1,0.2029070421662773,EpsilonGreedyBandit
0,2.632793240263161,EpsilonGreedyBandit
3,4.0474182746627,EpsilonGreedyBandit
1,1.7234984360054393,EpsilonGreedyBandit
3,4.12351324471034,EpsilonGreedyBandit
1,2.809945089559049,EpsilonGreedyBandit
1,1.0077352609588037,EpsilonGreedyBandit
2,1.383119703368469,EpsilonGreedyBandit
3,5.042418118200881,EpsilonGreedyBandit
1,0.9344743783551643,EpsilonGreedyBandit
2,2.38624759611883,EpsilonGreedyBandit
2,2.180785006769619,EpsilonGreedyBandit
3,3.7736737320448572,EpsilonGreedyBandit
2,3.9530983265895516,EpsilonGreedyBandit
0,1.4008489552950223,EpsilonGreedyBandit
0,1.024991435666131,EpsilonGreedyBandit
1,1.129193923137902,EpsilonGreedyBandit
2,2.4449112643078514,EpsilonGreedyBandit
2,1.944674088182111,EpsilonGreedyBandit
1,1.2809803100076005,EpsilonGreedyBandit
3,4.996222473499613,EpsilonGreedyBandit
0,0.7238690844060498,EpsilonGreedyBandit
2,2.083566324580797,EpsilonGreedyBandit
1,0.42919998838383533,EpsilonGreedyBandit
3,4.610879275918371,EpsilonGreedyBandit
0,1.7900609842948658,EpsilonGreedyBandit
2,3.201733506650493,EpsilonGreedyBandit
3,4.089302197337723,EpsilonGreedyBandit
1,3.0242330413209793,EpsilonGreedyBandit
3,2.295909120469892,EpsilonGreedyBandit
0,1.7328628692507348,EpsilonGreedyBandit
0,0.8622510749571073,EpsilonGreedyBandit
3,4.586937707817527,EpsilonGreedyBandit
3,4.982026262631379,EpsilonGreedyBandit
3,4.282082417890763,EpsilonGreedyBandit
1,1.4427098321777068,EpsilonGreedyBandit
1,1.0209421188672647,EpsilonGreedyBandit
0,0.49839985900864237,EpsilonGreedyBandit
1,1.3959238026314353,EpsilonGreedyBandit
0,1.6106110510162401,EpsilonGreedyBandit
3,5.09001052302067,EpsilonGreedyBandit
3,2.824690410825691,EpsilonGreedyBandit
3,4.686023450371339,EpsilonGreedyBandit
3,3.6903812897895745,EpsilonGreedyBandit
0,1.8257259665387737,EpsilonGreedyBandit
2,2.5813798445835197,EpsilonGreedyBandit
2,3.1301218839893474,EpsilonGreedyBandit
3,4.924994215272461,EpsilonGreedyBandit
0,1.9275840420429966,EpsilonGreedyBandit
3,4.09778862097468,EpsilonGreedyBandit
3,4.585163753293775,EpsilonGreedyBandit
1,0.423786370480298,EpsilonGreedyBandit
2,3.1942129752263924,EpsilonGreedyBandit
3,3.5748974088729506,EpsilonGreedyBandit
2,1.8097970667497638,EpsilonGreedyBandit
3,4.527541474500528,EpsilonGreedyBandit
3,3.540513507903512,EpsilonGreedyBandit
2,3.2927056166461144,EpsilonGreedyBandit
3,4.3520465417457235,EpsilonGreedyBandit
1,1.4213371199422564,EpsilonGreedyBandit
2,2.3142175392396345,EpsilonGreedyBandit
0,-0.108058953855658,EpsilonGreedyBandit
3,4.281767185950885,EpsilonGreedyBandit
3,4.403708931829568,EpsilonGreedyBandit
0,0.32659623389169756,EpsilonGreedyBandit
1,-0.23719089996637654,EpsilonGreedyBandit
0,0.28703215188021236,EpsilonGreedyBandit
3,3.643505064069193,EpsilonGreedyBandit
1,1.7045619158350127,EpsilonGreedyBandit
1,2.985815726803262,EpsilonGreedyBandit
3,4.857814563283208,EpsilonGreedyBandit
3,4.25118473144937,EpsilonGreedyBandit
3,3.582896432248754,EpsilonGreedyBandit
3,3.790571397056651,EpsilonGreedyBandit
2,3.501560556842081,EpsilonGreedyBandit
1,1.2523965508112802,EpsilonGreedyBandit
3,5.862689057106748,EpsilonGreedyBandit
1,1.9663306583110398,EpsilonGreedyBandit
0,1.5649498067923007,EpsilonGreedyBandit
1,1.8277190523112843,EpsilonGreedyBandit
0,0.20905938820283188,EpsilonGreedyBandit
2,1.550568500639519,EpsilonGreedyBandit
3,2.662403665154492,EpsilonGreedyBandit
0,1.060058274476633,EpsilonGreedyBandit
2,3.2848298879680553,EpsilonGreedyBandit
0,2.1095377745031456,EpsilonGreedyBandit
3,5.155038425380052,EpsilonGreedyBandit
1,0.8288290933923128,EpsilonGreedyBandit
3,4.358899446692808,EpsilonGreedyBandit
2,5.090009975156077,EpsilonGreedyBandit
2,1.6305524903955602,EpsilonGreedyBandit
1,3.9553190713160493,EpsilonGreedyBandit
2,2.7865231176486227,EpsilonGreedyBandit
0,-0.18960818137789048,EpsilonGreedyBandit
3,2.3281290755599153,EpsilonGreedyBandit
1,1.5253545405757492,EpsilonGreedyBandit
2,3.1071633402295067,EpsilonGreedyBandit
2,4.837951607502234,EpsilonGreedyBandit
1,1.5191784272186748,EpsilonGreedyBandit
2,2.238706988958644,EpsilonGreedyBandit
0,0.30417192254505665,EpsilonGreedyBandit
2,3.6626234059209795,EpsilonGreedyBandit
2,6.34357173864931,EpsilonGreedyBandit
2,5.801363081757941,EpsilonGreedyBandit
3,3.5491481211994946,EpsilonGreedyBandit
3,2.601455011113124,EpsilonGreedyBandit
1,-1.1366344009398883,EpsilonGreedyBandit
2,2.2523533707348413,EpsilonGreedyBandit
1,2.85996122881981,EpsilonGreedyBandit
2,3.0022017813492075,EpsilonGreedyBandit
1,3.443552732211703,EpsilonGreedyBandit
0,0.2758622911470179,EpsilonGreedyBandit
3,5.071886370011077,EpsilonGreedyBandit
2,2.038815347347486,EpsilonGreedyBandit
2,3.3909938491370837,EpsilonGreedyBandit
2,4.04976129163969,EpsilonGreedyBandit
3,4.272939618632726,EpsilonGreedyBandit
0,0.39984207348392264,EpsilonGreedyBandit
1,2.2793815505612587,EpsilonGreedyBandit
2,3.901459663161616,EpsilonGreedyBandit
0,1.4992190844946771,EpsilonGreedyBandit
2,3.1279681992749016,EpsilonGreedyBandit
2,3.894102882111821,EpsilonGreedyBandit
2,3.014049049020939,EpsilonGreedyBandit
0,0.2876833540654101,EpsilonGreedyBandit
1,3.825911553567724,EpsilonGreedyBandit
3,3.7423013922659796,EpsilonGreedyBandit
1,1.7586031880927862,EpsilonGreedyBandit
2,2.3942970317975694,EpsilonGreedyBandit
0,0.5458893033798371,EpsilonGreedyBandit
3,3.7047832777688954,EpsilonGreedyBandit
3,3.3445180186216654,EpsilonGreedyBandit
0,2.585517590425125,EpsilonGreedyBandit
1,1.1784913316455627,EpsilonGreedyBandit
3,5.406373265839914,EpsilonGreedyBandit
1,1.8839460626091613,EpsilonGreedyBandit
1,2.465784394281181,EpsilonGreedyBandit
3,4.033866864012612,EpsilonGreedyBandit
2,3.212399964656958,EpsilonGreedyBandit
2,3.8387183327206023,EpsilonGreedyBandit
0,1.9716360790945444,EpsilonGreedyBandit
3,4.670340100655901,EpsilonGreedyBandit
3,2.7871036725655745,EpsilonGreedyBandit
0,1.1762318036029273,EpsilonGreedyBandit
3,3.035964163675489,EpsilonGreedyBandit
2,2.232830828643592,EpsilonGreedyBandit
0,1.1933524277835224,EpsilonGreedyBandit
3,2.234389226877677,EpsilonGreedyBandit
3,4.849944016692376,EpsilonGreedyBandit
1,0.5837062613054769,EpsilonGreedyBandit
3,5.295804065448629,EpsilonGreedyBandit
3,2.8774369830991655,EpsilonGreedyBandit
3,3.780724792657492,EpsilonGreedyBandit
1,4.011557467204161,EpsilonGreedyBandit
2,3.4959072661401853,EpsilonGreedyBandit
2,2.1705620544406803,EpsilonGreedyBandit
2,3.0292554326874708,EpsilonGreedyBandit
2,2.2479864622648966,EpsilonGreedyBandit
2,1.9377460261441033,EpsilonGreedyBandit
3,3.288449025250057,EpsilonGreedyBandit
3,5.282017973321814,EpsilonGreedyBandit
2,4.111716367140021,EpsilonGreedyBandit
2,3.2347733492617237,EpsilonGreedyBandit
2,2.2761225924281105,EpsilonGreedyBandit
3,2.138823007037124,EpsilonGreedyBandit
2,4.161403824862042,EpsilonGreedyBandit
3,5.050842456075742,EpsilonGreedyBandit
1,2.250361361523021,EpsilonGreedyBandit
1,2.3999862581639837,EpsilonGreedyBandit
1,2.926490531589142,EpsilonGreedyBandit
1,3.062758434764551,EpsilonGreedyBandit
0,0.4797586730439093,EpsilonGreedyBandit
0,-1.5958012095854328,EpsilonGreedyBandit
2,4.0172459162838,EpsilonGreedyBandit
0,0.6190968023055371,EpsilonGreedyBandit
1,2.2061965432960777,EpsilonGreedyBandit
3,4.312195583377641,EpsilonGreedyBandit
3,4.585159981417225,EpsilonGreedyBandit
2,2.343486246528619,EpsilonGreedyBandit
3,3.235134129479033,EpsilonGreedyBandit
2,2.5515690593875733,EpsilonGreedyBandit
0,1.522321339892988,EpsilonGreedyBandit
2,3.779834951454324,EpsilonGreedyBandit
0,2.1262997273160122,EpsilonGreedyBandit
2,2.455042891295469,EpsilonGreedyBandit
1,0.7182197099249759,EpsilonGreedyBandit
0,1.4269460086441812,EpsilonGreedyBandit
1,1.8429007330516824,EpsilonGreedyBandit
1,1.6577593712822294,EpsilonGreedyBandit
1,2.6714456251425154,EpsilonGreedyBandit
2,1.8341975819279066,EpsilonGreedyBandit
0,1.3377935457430266,EpsilonGreedyBandit
2,5.326593871975903,EpsilonGreedyBandit
0,3.266094225255142,EpsilonGreedyBandit
1,-0.28463504267675566,EpsilonGreedyBandit
3,2.926936470811895,EpsilonGreedyBandit
3,5.597318995367087,EpsilonGreedyBandit
0,-0.2022033827011147,EpsilonGreedyBandit
3,2.8850540174905124,EpsilonGreedyBandit
3,5.1386815884850074,EpsilonGreedyBandit
3,4.579448925288057,EpsilonGreedyBandit
2,1.6107330077412483,EpsilonGreedyBandit
1,2.450741680040591,EpsilonGreedyBandit
3,4.339754469862496,EpsilonGreedyBandit
0,1.2099823180794194,EpsilonGreedyBandit
0,1.6811972691502164,EpsilonGreedyBandit
1,1.6127650695816542,EpsilonGreedyBandit
3,2.624821981424863,EpsilonGreedyBandit
3,5.6688778793449766,EpsilonGreedyBandit
0,1.0936813264933984,EpsilonGreedyBandit
3,5.313178691096159,EpsilonGreedyBandit
1,2.7212570441768804,EpsilonGreedyBandit
2,6.6497502065669725,EpsilonGreedyBandit
0,1.6626210316753374,EpsilonGreedyBandit
1,2.941962362913162,EpsilonGreedyBandit
2,3.1909079409144376,EpsilonGreedyBandit
1,0.3241434842678621,EpsilonGreedyBandit
0,0.34187995228317913,EpsilonGreedyBandit
1,1.1208765813583417,EpsilonGreedyBandit
3,3.815719272342683,EpsilonGreedyBandit
3,3.428484685579672,EpsilonGreedyBandit
3,3.7300585479334583,EpsilonGreedyBandit
0,1.1883819766751684,EpsilonGreedyBandit
2,3.2045926001359497,EpsilonGreedyBandit
3,5.174115959083033,EpsilonGreedyBandit
0,0.32524735464044885,EpsilonGreedyBandit
3,3.4324160730439726,EpsilonGreedyBandit
2,4.400827084043848,EpsilonGreedyBandit
2,2.89578576314277,EpsilonGreedyBandit
0,-0.415758755663302,EpsilonGreedyBandit
3,4.261149512881958,EpsilonGreedyBandit
0,1.1652769953705289,EpsilonGreedyBandit
3,4.708557581812701,EpsilonGreedyBandit
1,0.2752951980024523,EpsilonGreedyBandit
3,3.328565132300254,EpsilonGreedyBandit
0,0.9173127766934521,EpsilonGreedyBandit
0,0.35590798889818853,EpsilonGreedyBandit
1,1.7438446355863044,EpsilonGreedyBandit
0,0.8642121749825464,EpsilonGreedyBandit
0,1.1519757364192056,EpsilonGreedyBandit
3,3.6026195374108276,EpsilonGreedyBandit
1,1.6698539379120207,EpsilonGreedyBandit
2,3.1152230111475534,EpsilonGreedyBandit
3,4.594455079547659,EpsilonGreedyBandit
2,4.012800861372617,EpsilonGreedyBandit
2,2.4795958550414325,EpsilonGreedyBandit
0,1.3493221913003584,EpsilonGreedyBandit
2,2.820509156572695,EpsilonGreedyBandit
0,1.3686149876720344,EpsilonGreedyBandit
1,3.365102831220178,EpsilonGreedyBandit
2,2.424199706894478,EpsilonGreedyBandit
2,2.619699556729256,EpsilonGreedyBandit
2,3.1942880114592986,EpsilonGreedyBandit
3,4.409748217392475,EpsilonGreedyBandit
3,4.644394028756072,EpsilonGreedyBandit
2,3.2308495823081986,EpsilonGreedyBandit
0,0.649874415157325,EpsilonGreedyBandit
2,3.7791534114749674,EpsilonGreedyBandit
2,1.22539936087177,EpsilonGreedyBandit
2,3.139834967355764,EpsilonGreedyBandit
2,3.0976047887756604,EpsilonGreedyBandit
3,6.501371337597296,EpsilonGreedyBandit
0,0.7295331747030038,EpsilonGreedyBandit
1,1.0998050408791231,EpsilonGreedyBandit
2,4.282847474982763,EpsilonGreedyBandit
3,4.466515013963136,EpsilonGreedyBandit
2,3.1994236778917418,EpsilonGreedyBandit
3,2.832518306127427,EpsilonGreedyBandit
3,3.4281557514719276,EpsilonGreedyBandit
3,2.7593826382969193,EpsilonGreedyBandit
3,3.7240438439274657,EpsilonGreedyBandit
1,3.9018335483420765,EpsilonGreedyBandit
2,2.7673699400141007,EpsilonGreedyBandit
2,2.8319669071920455,EpsilonGreedyBandit
3,1.5428095424751231,EpsilonGreedyBandit
0,1.297653775532824,EpsilonGreedyBandit
0,0.3172643283518123,EpsilonGreedyBandit
1,2.7747584940040113,EpsilonGreedyBandit
3,4.486278997891321,EpsilonGreedyBandit
1,1.1395610706834143,EpsilonGreedyBandit
0,2.316811654791216,EpsilonGreedyBandit
0,1.3999045509359855,EpsilonGreedyBandit
2,1.2892635116364528,EpsilonGreedyBandit
1,2.448085039599795,EpsilonGreedyBandit
0,2.4875218694429027,EpsilonGreedyBandit
0,0.901456748345694,EpsilonGreedyBandit
0,1.6695181377246207,EpsilonGreedyBandit
0,0.3475505802027653,EpsilonGreedyBandit
0,1.3832440107119486,EpsilonGreedyBandit
2,2.4897300419543993,EpsilonGreedyBandit
3,4.123047120955858,EpsilonGreedyBandit
3,3.19014745470278,EpsilonGreedyBandit
2,4.517111931471775,EpsilonGreedyBandit
3,3.377450118169775,EpsilonGreedyBandit
1,3.060471149796971,EpsilonGreedyBandit
2,3.588661663773339,EpsilonGreedyBandit
3,1.464561512616489,EpsilonGreedyBandit
3,4.988701907359164,EpsilonGreedyBandit
3,4.704286438828971,EpsilonGreedyBandit
3,3.3924695777712968,EpsilonGreedyBandit
3,3.3944075518386225,EpsilonGreedyBandit
1,2.236048013447387,EpsilonGreedyBandit
2,2.4396266171579137,EpsilonGreedyBandit
1,2.3292532499395406,EpsilonGreedyBandit
2,2.628284843359114,EpsilonGreedyBandit
3,4.259702631980508,EpsilonGreedyBandit
0,0.8690176128685243,EpsilonGreedyBandit
0,0.09516802557103288,EpsilonGreedyBandit
2,2.3026168801662017,EpsilonGreedyBandit
0,0.8290493657406554,EpsilonGreedyBandit
3,5.363377941864574,EpsilonGreedyBandit
0,1.1834115887830094,EpsilonGreedyBandit
2,4.246028981269395,EpsilonGreedyBandit
2,2.6712677985336684,EpsilonGreedyBandit
3,4.092255916839045,EpsilonGreedyBandit
3,3.4563081643318365,EpsilonGreedyBandit
0,2.2044753041259595,EpsilonGreedyBandit
1,3.001276359668589,EpsilonGreedyBandit
0,0.583114142837695,EpsilonGreedyBandit
3,5.401850109038039,EpsilonGreedyBandit
0,0.5038846802278248,EpsilonGreedyBandit
2,2.538525462562415,EpsilonGreedyBandit
0,1.153601950297623,EpsilonGreedyBandit
3,2.4105180862559834,EpsilonGreedyBandit
2,1.1080265142335681,EpsilonGreedyBandit
1,1.1942511832254956,EpsilonGreedyBandit
1,0.8255894213006094,EpsilonGreedyBandit
2,3.739178695223691,EpsilonGreedyBandit
0,1.946122307956092,EpsilonGreedyBandit
1,2.9408100250351508,EpsilonGreedyBandit
1,3.1595452515536078,EpsilonGreedyBandit
2,-0.1895940297945371,EpsilonGreedyBandit
3,4.316938311116197,EpsilonGreedyBandit
1,1.1789928364387134,EpsilonGreedyBandit
3,2.9153295659451106,EpsilonGreedyBandit
3,5.465634300939763,EpsilonGreedyBandit
0,-0.31673149034078696,EpsilonGreedyBandit
1,0.4467891073308152,EpsilonGreedyBandit
1,3.55046127601239,EpsilonGreedyBandit
0,0.23124304883200764,EpsilonGreedyBandit
0,-0.6470160223012364,EpsilonGreedyBandit
1,2.6023060564746765,EpsilonGreedyBandit
3,2.473742029335394,EpsilonGreedyBandit
3,4.258913590798345,EpsilonGreedyBandit
3,4.261510933062242,EpsilonGreedyBandit
2,4.7075003848598715,EpsilonGreedyBandit
2,2.4028018341365964,EpsilonGreedyBandit
3,4.349386837984028,EpsilonGreedyBandit
0,1.9455161058233825,EpsilonGreedyBandit
0,2.5360383124045374,EpsilonGreedyBandit
2,3.7607196140542105,EpsilonGreedyBandit
1,2.2798854048408623,EpsilonGreedyBandit
0,1.8778467785145088,EpsilonGreedyBandit
1,0.874019938364168,EpsilonGreedyBandit
1,3.49482116001868,EpsilonGreedyBandit
3,1.736522582354589,EpsilonGreedyBandit
3,4.601321893028677,EpsilonGreedyBandit
3,4.484875257558392,EpsilonGreedyBandit
0,3.8409351331273216,EpsilonGreedyBandit
2,2.1436854741464018,EpsilonGreedyBandit
3,5.850821651514162,EpsilonGreedyBandit
0,1.9267408270076034,EpsilonGreedyBandit
0,1.2145555995030886,EpsilonGreedyBandit
1,0.6563080706120303,EpsilonGreedyBandit
1,3.20543814842553,EpsilonGreedyBandit
2,2.5742124464458946,EpsilonGreedyBandit
1,3.480449412564343,EpsilonGreedyBandit
1,1.684985615246466,EpsilonGreedyBandit
3,5.79454405270645,EpsilonGreedyBandit
2,3.931472426188344,EpsilonGreedyBandit
3,3.4584364535380026,EpsilonGreedyBandit
0,1.2525595417732744,EpsilonGreedyBandit
3,4.351964625936534,EpsilonGreedyBandit
0,1.2604233909149043,EpsilonGreedyBandit
2,2.744699951100715,EpsilonGreedyBandit
2,3.04545864016093,EpsilonGreedyBandit
1,0.15539791162436556,EpsilonGreedyBandit
2,3.3218935643407432,EpsilonGreedyBandit
3,5.501645886015866,EpsilonGreedyBandit
2,5.214711583075717,EpsilonGreedyBandit
1,2.7882519646189605,EpsilonGreedyBandit
1,2.187630107779452,EpsilonGreedyBandit
3,4.19517324738488,EpsilonGreedyBandit
1,0.35667187245682563,EpsilonGreedyBandit
2,3.3442038005657255,EpsilonGreedyBandit
2,1.9670194511677164,EpsilonGreedyBandit
3,3.4713833754604453,EpsilonGreedyBandit
0,-0.25359996087909487,EpsilonGreedyBandit
1,2.489064750860541,EpsilonGreedyBandit
3,2.6924806971692634,EpsilonGreedyBandit
0,1.6016745925085092,EpsilonGreedyBandit
2,3.2906571554499084,EpsilonGreedyBandit
1,2.5597810227862543,EpsilonGreedyBandit
3,3.3273441905842542,EpsilonGreedyBandit
1,2.98076196956174,EpsilonGreedyBandit
2,2.3292715408940867,EpsilonGreedyBandit
1,1.4096419223220438,EpsilonGreedyBandit
1,2.9082624751597126,EpsilonGreedyBandit
0,-0.20755022938899392,EpsilonGreedyBandit
0,2.056386951831815,EpsilonGreedyBandit
2,1.6935991523787606,EpsilonGreedyBandit
3,3.8064474844557195,EpsilonGreedyBandit
2,3.7919177930756596,EpsilonGreedyBandit
3,3.5602435025189942,EpsilonGreedyBandit
3,5.257279782710869,EpsilonGreedyBandit
0,-1.5307165580871067,EpsilonGreedyBandit
1,2.1648503732986892,EpsilonGreedyBandit
2,3.1120455994506893,EpsilonGreedyBandit
2,3.0980927512988075,EpsilonGreedyBandit
1,2.340286258163825,EpsilonGreedyBandit
0,0.9666490091481512,EpsilonGreedyBandit
3,4.751682812866048,EpsilonGreedyBandit
